id,community
749,749
696,696
839,839
417,417
354,354
73,73
1850,1850
594,594
1571,1571
1900,1900
973,973
2131,2131
235,235
1767,1767
2322,2322
1975,1975
440,440
98,98
607,607
1007,1007
1863,1863
183,183
1705,1705
1649,1649
565,565
771,771
36,36
1245,1245
2353,2353
1973,1973
890,890
2187,2187
1884,1884
1149,1149
1353,1353
2197,2197
2009,2009
1165,1165
1524,1524
938,938
1594,1594
896,896
699,699
790,790
1555,1555
649,649
1938,1938
1452,1452
1701,1701
1104,1104
371,371
1352,1352
455,455
392,392
1694,1694
1095,1095
1522,1522
1812,1812
1050,1050
1690,1690
375,375
20,20
1627,1627
149,149
926,926
648,648
2259,2259
1860,1860
807,807
1881,1881
64,64
312,312
1372,1372
270,270
706,706
146,146
2192,2192
2310,2310
810,810
223,223
1640,1640
2145,2145
886,886
1750,1750
1431,1431
1601,1601
817,817
1013,1013
1924,1924
1113,1113
1752,1752
666,666
473,473
123,123
1724,1724
236,236
439,439
1436,1436
1488,1488
2158,2158
1879,1879
285,285
2217,2217
576,576
555,555
1605,1605
2340,2340
76,76
1193,1193
842,842
1511,1511
15,15
1843,1843
835,835
180,180
868,868
212,212
1936,1936
430,430
173,173
422,422
2350,2350
1344,1344
936,936
389,389
1737,1737
1016,1016
2253,2253
931,931
2165,2165
1264,1264
1318,1318
738,738
1593,1593
1331,1331
1920,1920
721,721
799,799
2051,2051
124,124
2289,2289
564,564
1941,1941
1864,1864
572,572
1266,1266
1219,1219
1402,1402
1782,1782
232,232
1776,1776
997,997
1803,1803
1768,1768
2204,2204
2034,2034
1216,1216
668,668
419,419
2011,2011
2169,2169
323,323
1699,1699
748,748
119,119
851,851
1964,1964
1278,1278
1197,1197
1032,1032
240,240
1204,1204
829,829
39,39
693,693
940,940
210,210
1367,1367
2205,2205
541,541
1487,1487
2264,2264
823,823
201,201
1909,1909
1432,1432
1097,1097
89,89
1049,1049
680,680
650,650
1801,1801
1551,1551
144,144
2038,2038
1025,1025
563,563
31,31
1478,1478
2177,2177
2319,2319
2163,2163
1355,1355
187,187
1925,1925
135,135
570,570
2316,2316
1399,1399
1662,1662
1030,1030
1523,1523
2212,2212
1252,1252
1336,1336
522,522
1486,1486
1870,1870
739,739
233,233
1984,1984
494,494
58,58
1291,1291
924,924
760,760
1054,1054
1572,1572
1974,1974
2183,2183
754,754
1037,1037
1385,1385
1666,1666
1265,1265
1455,1455
1268,1268
1316,1316
967,967
1395,1395
802,802
733,733
1029,1029
1339,1339
1017,1017
814,814
1800,1800
1125,1125
1051,1051
412,412
1836,1836
1248,1248
2113,2113
204,204
113,113
332,332
182,182
1529,1529
989,989
286,286
54,54
211,211
2331,2331
2041,2041
828,828
140,140
2102,2102
1777,1777
1246,1246
1612,1612
1033,1033
1151,1151
490,490
1210,1210
2194,2194
1170,1170
1762,1762
1042,1042
566,566
49,49
1093,1093
45,45
599,599
2020,2020
1610,1610
983,983
1595,1595
861,861
1043,1043
2109,2109
1247,1247
1650,1650
2332,2332
1816,1816
548,548
1591,1591
1313,1313
994,994
202,202
1078,1078
819,819
2240,2240
1071,1071
2012,2012
1257,1257
1576,1576
345,345
1887,1887
497,497
702,702
382,382
1557,1557
1000,1000
1058,1058
795,795
1642,1642
2193,2193
2119,2119
302,302
471,471
1692,1692
1377,1377
1562,1562
622,622
1208,1208
770,770
1797,1797
1140,1140
294,294
592,592
1728,1728
1005,1005
1221,1221
585,585
298,298
1743,1743
1126,1126
1626,1626
1330,1330
849,849
1074,1074
580,580
155,155
1397,1397
368,368
2297,2297
487,487
763,763
1373,1373
1300,1300
1661,1661
264,264
708,708
929,929
2066,2066
1596,1596
1332,1332
427,427
1840,1840
626,626
275,275
1018,1018
1435,1435
704,704
2288,2288
1898,1898
132,132
2138,2138
2032,2032
379,379
1668,1668
1292,1292
907,907
1948,1948
764,764
862,862
363,363
81,81
242,242
1907,1907
1451,1451
445,445
24,24
676,676
343,343
23,23
1505,1505
1804,1804
687,687
909,909
517,517
1587,1587
161,161
115,115
2358,2358
1874,1874
1207,1207
391,391
44,44
1536,1536
2276,2276
435,435
1188,1188
840,840
912,912
1841,1841
1774,1774
2151,2151
224,224
1297,1297
77,77
2343,2343
915,915
1012,1012
1462,1462
2019,2019
1982,1982
2071,2071
2277,2277
1483,1483
642,642
11,11
266,266
1928,1928
2351,2351
2073,2073
407,407
1885,1885
1886,1886
1663,1663
154,154
1969,1969
604,604
730,730
1234,1234
338,338
1408,1408
238,238
19,19
83,83
1497,1497
679,679
1619,1619
1105,1105
944,944
856,856
2044,2044
905,905
1759,1759
1145,1145
2103,2103
550,550
2079,2079
1685,1685
1359,1359
2271,2271
527,527
1734,1734
1101,1101
423,423
2140,2140
433,433
1254,1254
875,875
1341,1341
1927,1927
2285,2285
2010,2010
1461,1461
762,762
1440,1440
1112,1112
2313,2313
1464,1464
2308,2308
2023,2023
1061,1061
895,895
1582,1582
2344,2344
1077,1077
1115,1115
1263,1263
163,163
1060,1060
2281,2281
2146,2146
578,578
1625,1625
2294,2294
966,966
364,364
319,319
681,681
1354,1354
684,684
2098,2098
1294,1294
1453,1453
1384,1384
812,812
1387,1387
2360,2360
1560,1560
1722,1722
321,321
1901,1901
571,571
1613,1613
1327,1327
1325,1325
927,927
1715,1715
2228,2228
826,826
136,136
502,502
1966,1966
1976,1976
1174,1174
400,400
615,615
299,299
2234,2234
2120,2120
145,145
222,222
198,198
1356,1356
2111,2111
313,313
1164,1164
574,574
964,964
468,468
1503,1503
933,933
2074,2074
1479,1479
769,769
904,904
1657,1657
297,297
1200,1200
1269,1269
1688,1688
1831,1831
581,581
200,200
689,689
1674,1674
1781,1781
1951,1951
2052,2052
1548,1548
1383,1383
2247,2247
553,553
883,883
878,878
750,750
1102,1102
2248,2248
2037,2037
2232,2232
2290,2290
199,199
1677,1677
340,340
1680,1680
2142,2142
500,500
1409,1409
247,247
2245,2245
2134,2134
249,249
643,643
2361,2361
805,805
1500,1500
127,127
1362,1362
1243,1243
528,528
250,250
1323,1323
9,9
1006,1006
2293,2293
801,801
1185,1185
741,741
683,683
462,462
139,139
670,670
1272,1272
2355,2355
1333,1333
2306,2306
1654,1654
634,634
1805,1805
1513,1513
536,536
1271,1271
838,838
1447,1447
47,47
872,872
894,894
920,920
2206,2206
1094,1094
52,52
2092,2092
245,245
569,569
567,567
1987,1987
2155,2155
2236,2236
1056,1056
1556,1556
1146,1146
1526,1526
333,333
747,747
1303,1303
2298,2298
2030,2030
48,48
1617,1617
134,134
1770,1770
766,766
314,314
1055,1055
2004,2004
399,399
1444,1444
1568,1568
728,728
1704,1704
2209,2209
953,953
1148,1148
2251,2251
1520,1520
1741,1741
2095,2095
707,707
408,408
2003,2003
120,120
961,961
1347,1347
397,397
946,946
2258,2258
1284,1284
1379,1379
1573,1573
2047,2047
1953,1953
1971,1971
355,355
307,307
637,637
2164,2164
217,217
176,176
877,877
1022,1022
2077,2077
1525,1525
902,902
957,957
547,547
876,876
1128,1128
1972,1972
2050,2050
304,304
660,660
1646,1646
2083,2083
1485,1485
1669,1669
273,273
188,188
280,280
965,965
1215,1215
2223,2223
1711,1711
1509,1509
1346,1346
1343,1343
656,656
1283,1283
1957,1957
1998,1998
97,97
130,130
4,4
917,917
903,903
1429,1429
131,131
2226,2226
158,158
737,737
1124,1124
1179,1179
827,827
1240,1240
1391,1391
2333,2333
1270,1270
342,342
1380,1380
296,296
1021,1021
665,665
1337,1337
2087,2087
1930,1930
2108,2108
2246,2246
538,538
1566,1566
2048,2048
327,327
106,106
1458,1458
930,930
1712,1712
1069,1069
1180,1180
1600,1600
882,882
1184,1184
1309,1309
1081,1081
189,189
916,916
381,381
234,234
948,948
1405,1405
969,969
1108,1108
186,186
3,3
1212,1212
51,51
613,613
925,925
982,982
2243,2243
1014,1014
954,954
1217,1217
1438,1438
1773,1773
1858,1858
283,283
2356,2356
448,448
985,985
8,8
1638,1638
970,970
378,378
2227,2227
331,331
1764,1764
1322,1322
540,540
2231,2231
1403,1403
2189,2189
1324,1324
2166,2166
2346,2346
2230,2230
1632,1632
1120,1120
508,508
833,833
1960,1960
1570,1570
1629,1629
1902,1902
265,265
278,278
1275,1275
1158,1158
988,988
1224,1224
1628,1628
190,190
2176,2176
2224,2224
168,168
1950,1950
661,661
1771,1771
901,901
2220,2220
2088,2088
291,291
943,943
2249,2249
1106,1106
959,959
1963,1963
1533,1533
806,806
1577,1577
1085,1085
2235,2235
441,441
2008,2008
362,362
1392,1392
2202,2202
2291,2291
2059,2059
524,524
292,292
1227,1227
1822,1822
116,116
279,279
1623,1623
1396,1396
777,777
1736,1736
1706,1706
815,815
1681,1681
2339,2339
1682,1682
822,822
117,117
588,588
1223,1223
84,84
621,621
1826,1826
1790,1790
485,485
1931,1931
1543,1543
1899,1899
1209,1209
1823,1823
871,871
230,230
1369,1369
1981,1981
1550,1550
847,847
722,722
727,727
1163,1163
1472,1472
864,864
1686,1686
2099,2099
843,843
464,464
1315,1315
1876,1876
1765,1765
386,386
1530,1530
1807,1807
2203,2203
1710,1710
885,885
1469,1469
1301,1301
1755,1755
505,505
653,653
888,888
1190,1190
376,376
1178,1178
720,720
1066,1066
41,41
1260,1260
229,229
1727,1727
672,672
662,662
1418,1418
2031,2031
1554,1554
1866,1866
951,951
675,675
1861,1861
1296,1296
1046,1046
1693,1693
2242,2242
1695,1695
561,561
638,638
1250,1250
1744,1744
2084,2084
606,606
2153,2153
879,879
2208,2208
2090,2090
1597,1597
431,431
447,447
2114,2114
958,958
1713,1713
1547,1547
922,922
122,122
1815,1815
2233,2233
57,57
2135,2135
1835,1835
1888,1888
393,393
1299,1299
1683,1683
1425,1425
1703,1703
1916,1916
2094,2094
1286,1286
1442,1442
1253,1253
781,781
1553,1553
1954,1954
1121,1121
2318,2318
246,246
1949,1949
1671,1671
776,776
2173,2173
645,645
495,495
1585,1585
1211,1211
557,557
1512,1512
2018,2018
428,428
374,374
1034,1034
881,881
53,53
156,156
852,852
1110,1110
544,544
2070,2070
709,709
1873,1873
1072,1072
1134,1134
619,619
1400,1400
1541,1541
142,142
2182,2182
226,226
1220,1220
1731,1731
1769,1769
1070,1070
1415,1415
899,899
390,390
1230,1230
1937,1937
1482,1482
1131,1131
1334,1334
911,911
2055,2055
241,241
1802,1802
454,454
1433,1433
2262,2262
935,935
2188,2188
253,253
1851,1851
2215,2215
2005,2005
1905,1905
1558,1558
2168,2168
734,734
308,308
963,963
1813,1813
318,318
2257,2257
1849,1849
1083,1083
2201,2201
366,366
1965,1965
941,941
349,349
1008,1008
125,125
1499,1499
993,993
1519,1519
137,137
1510,1510
1463,1463
726,726
1368,1368
535,535
2320,2320
2244,2244
101,101
1191,1191
1817,1817
310,310
939,939
1827,1827
1820,1820
243,243
735,735
260,260
1454,1454
1749,1749
1506,1506
1542,1542
248,248
2069,2069
968,968
1280,1280
1446,1446
560,560
1229,1229
1293,1293
1028,1028
492,492
150,150
1611,1611
2096,2096
2085,2085
1999,1999
384,384
514,514
1829,1829
1718,1718
1154,1154
414,414
521,521
2002,2002
282,282
480,480
191,191
1997,1997
857,857
43,43
1052,1052
174,174
369,369
1053,1053
934,934
2139,2139
2261,2261
74,74
482,482
1150,1150
1366,1366
792,792
639,639
25,25
1707,1707
631,631
1088,1088
1312,1312
690,690
542,542
1484,1484
35,35
1047,1047
2061,2061
1249,1249
1720,1720
1107,1107
1828,1828
979,979
1839,1839
1242,1242
2175,2175
2171,2171
893,893
1842,1842
114,114
335,335
618,618
1830,1830
636,636
1725,1725
1382,1382
913,913
2250,2250
1138,1138
1912,1912
1187,1187
93,93
532,532
1877,1877
2101,2101
987,987
75,75
870,870
1228,1228
711,711
258,258
977,977
2354,2354
330,330
290,290
1653,1653
1563,1563
1853,1853
2121,2121
255,255
1420,1420
1015,1015
691,691
1586,1586
980,980
1490,1490
523,523
206,206
2282,2282
1173,1173
1754,1754
2068,2068
350,350
1086,1086
2198,2198
28,28
793,793
1821,1821
2067,2067
111,111
1351,1351
293,293
1423,1423
1833,1833
2065,2065
377,377
42,42
1852,1852
380,380
214,214
1652,1652
1735,1735
59,59
1518,1518
2292,2292
949,949
609,609
2060,2060
69,69
14,14
1726,1726
95,95
1398,1398
1202,1202
816,816
216,216
1133,1133
1311,1311
1201,1201
489,489
858,858
1274,1274
1678,1678
1772,1772
1871,1871
962,962
1073,1073
501,501
1142,1142
2179,2179
2180,2180
1156,1156
1467,1467
2190,2190
2275,2275
92,92
850,850
1516,1516
1656,1656
1598,1598
1080,1080
1428,1428
1122,1122
1477,1477
2143,2143
655,655
1544,1544
1068,1068
1545,1545
685,685
906,906
1604,1604
1092,1092
1348,1348
1792,1792
470,470
2210,2210
608,608
259,259
300,300
937,937
401,401
1035,1035
559,559
1933,1933
860,860
1630,1630
1580,1580
1225,1225
184,184
79,79
673,673
1413,1413
710,710
1305,1305
1958,1958
311,311
12,12
1854,1854
166,166
1747,1747
1641,1641
56,56
654,654
165,165
1026,1026
525,525
2312,2312
746,746
1040,1040
466,466
2132,2132
2252,2252
344,344
1114,1114
761,761
1740,1740
821,821
1,1
1763,1763
2324,2324
2337,2337
659,659
337,337
686,686
2063,2063
767,767
808,808
160,160
1819,1819
1298,1298
413,413
2,2
1633,1633
1427,1427
744,744
1549,1549
2053,2053
2136,2136
359,359
2326,2326
404,404
1564,1564
1282,1282
118,118
1376,1376
67,67
205,205
498,498
2043,2043
1492,1492
1203,1203
2021,2021
1618,1618
1990,1990
169,169
986,986
591,591
2334,2334
220,220
2126,2126
1232,1232
1160,1160
1534,1534
2097,2097
995,995
1882,1882
2219,2219
1959,1959
1350,1350
356,356
1748,1748
2105,2105
526,526
2207,2207
1189,1189
2029,2029
406,406
7,7
257,257
179,179
825,825
295,295
133,133
1027,1027
1111,1111
1857,1857
512,512
950,950
644,644
1567,1567
1251,1251
955,955
549,549
2016,2016
90,90
2035,2035
209,209
403,403
2237,2237
1834,1834
2269,2269
2093,2093
172,172
742,742
887,887
112,112
1904,1904
351,351
415,415
475,475
164,164
1943,1943
558,558
1329,1329
484,484
1259,1259
530,530
1244,1244
398,398
2345,2345
811,811
1814,1814
2086,2086
1616,1616
2185,2185
2321,2321
151,151
595,595
1757,1757
450,450
219,219
782,782
2062,2062
1319,1319
1183,1183
1647,1647
1532,1532
2270,2270
1697,1697
772,772
755,755
1889,1889
30,30
1365,1365
2311,2311
1844,1844
1393,1393
758,758
2174,2174
601,601
2024,2024
94,94
446,446
1496,1496
18,18
1123,1123
1643,1643
2141,2141
1308,1308
543,543
1624,1624
820,820
791,791
1155,1155
921,921
1130,1130
1514,1514
2104,2104
1493,1493
2286,2286
1922,1922
1944,1944
1507,1507
360,360
1878,1878
347,347
1460,1460
1001,1001
80,80
147,147
1980,1980
432,432
2191,2191
2357,2357
193,193
159,159
1910,1910
867,867
1906,1906
556,556
1288,1288
1340,1340
1891,1891
1255,1255
1235,1235
1132,1132
2076,2076
1470,1470
385,385
1475,1475
1847,1847
1302,1302
262,262
945,945
2299,2299
425,425
1732,1732
1810,1810
2006,2006
800,800
1634,1634
2268,2268
2295,2295
269,269
874,874
627,627
1789,1789
348,348
328,328
1869,1869
2254,2254
703,703
1696,1696
1411,1411
207,207
1673,1673
126,126
1039,1039
1036,1036
1639,1639
1388,1388
1855,1855
1273,1273
387,387
1289,1289
1410,1410
2341,2341
981,981
37,37
2287,2287
928,928
261,261
341,341
1019,1019
1306,1306
1287,1287
774,774
1892,1892
1009,1009
725,725
1338,1338
2147,2147
1489,1489
918,918
573,573
305,305
2075,2075
714,714
880,880
1939,1939
1364,1364
651,651
719,719
416,416
518,518
1390,1390
2045,2045
1394,1394
1644,1644
975,975
2325,2325
71,71
971,971
2027,2027
1059,1059
1848,1848
789,789
1044,1044
317,317
458,458
82,82
1401,1401
1143,1143
2222,2222
463,463
1345,1345
334,334
1559,1559
519,519
2137,2137
1893,1893
1020,1020
2089,2089
2091,2091
2081,2081
1186,1186
1795,1795
1911,1911
752,752
1199,1199
326,326
2296,2296
515,515
1894,1894
2263,2263
1742,1742
616,616
1116,1116
2150,2150
1528,1528
1358,1358
1412,1412
2314,2314
1276,1276
779,779
1281,1281
723,723
1109,1109
804,804
1213,1213
507,507
1141,1141
2025,2025
1090,1090
1082,1082
2124,2124
2278,2278
2013,2013
1845,1845
138,138
1531,1531
1786,1786
1968,1968
469,469
192,192
633,633
2239,2239
1342,1342
1940,1940
1793,1793
171,171
2181,2181
70,70
181,181
1758,1758
175,175
46,46
1832,1832
1494,1494
2213,2213
1784,1784
796,796
2279,2279
1067,1067
652,652
1166,1166
2039,2039
1100,1100
697,697
736,736
1127,1127
818,818
1780,1780
1716,1716
476,476
277,277
107,107
1062,1062
1011,1011
65,65
682,682
1328,1328
1153,1153
2347,2347
794,794
1196,1196
62,62
831,831
2022,2022
1237,1237
325,325
898,898
2327,2327
225,225
1942,1942
410,410
1471,1471
1599,1599
1926,1926
1087,1087
1521,1521
367,367
1986,1986
281,281
1648,1648
405,405
2216,2216
1934,1934
610,610
167,167
1304,1304
1491,1491
1468,1468
787,787
1794,1794
86,86
2115,2115
420,420
1517,1517
533,533
2148,2148
2040,2040
1450,1450
732,732
2335,2335
1363,1363
2284,2284
1824,1824
2078,2078
1676,1676
1609,1609
724,724
694,694
1320,1320
2082,2082
657,657
2352,2352
38,38
459,459
17,17
496,496
2211,2211
1979,1979
1538,1538
152,152
274,274
1407,1407
1374,1374
361,361
1117,1117
1370,1370
1995,1995
617,617
1057,1057
231,231
1136,1136
1119,1119
1439,1439
582,582
128,128
477,477
1918,1918
1360,1360
897,897
352,352
2116,2116
1540,1540
503,503
998,998
1756,1756
1806,1806
1672,1672
78,78
2127,2127
1231,1231
72,72
713,713
370,370
1177,1177
1689,1689
1002,1002
1459,1459
213,213
1172,1172
1670,1670
947,947
1947,1947
237,237
1753,1753
753,753
579,579
1859,1859
740,740
2007,2007
1537,1537
451,451
29,29
1416,1416
1226,1226
620,620
457,457
1426,1426
1449,1449
718,718
545,545
1691,1691
2028,2028
1406,1406
488,488
195,195
479,479
2200,2200
91,91
456,456
2017,2017
178,178
1615,1615
1205,1205
1501,1501
1890,1890
1448,1448
1679,1679
339,339
1321,1321
148,148
1856,1856
598,598
1659,1659
1139,1139
1579,1579
837,837
1658,1658
647,647
1010,1010
972,972
2199,2199
1993,1993
1872,1872
1602,1602
1913,1913
1607,1607
575,575
365,365
96,96
394,394
778,778
674,674
22,22
729,729
1285,1285
602,602
1956,1956
227,227
892,892
1546,1546
1589,1589
568,568
1258,1258
1378,1378
788,788
1422,1422
2267,2267
1745,1745
2170,2170
546,546
309,309
